262,0.20167,0.41353,0.41353,0.41353,0.41353,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.26172,0.2684,0.28123,0.36683,0.34167,0.33445,0.37133,0.31371,0.33558,0.33558,0.33558,0.34101,0.1212,0.19339,0.31417,0.31528,0.27146,0.35788,0.41759,0.41759,0.38017,0.34652,0.32099,0.30194,0.30194,0.28586,0.27937,0.35215,0.22338,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.19432,0.17958,0.24107,0.3327,0.2517,0.064399,0.27692,0.21518,0.3076
264,0.20167,0.41353,0.41353,0.41353,0.41353,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.26172,0.2684,0.28123,0.36683,0.34167,0.33445,0.37133,0.31371,0.33558,0.33558,0.33558,0.34101,0.1212,0.19339,0.31417,0.31528,0.27146,0.35788,0.41759,0.41759,0.38017,0.34652,0.32099,0.30194,0.30194,0.28586,0.27937,0.35215,0.22338,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.19432,0.17958,0.24107,0.3327,0.2517,0.064399,0.27692,0.21518,0.3076
260,0.20167,0.41353,0.41353,0.41353,0.41353,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.26172,0.2684,0.28123,0.36683,0.34167,0.33445,0.37133,0.31371,0.33558,0.33558,0.33558,0.34101,0.1212,0.19339,0.31417,0.31528,0.27146,0.35788,0.41759,0.41759,0.38017,0.34652,0.32099,0.30194,0.30194,0.28586,0.27937,0.35215,0.22338,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.19432,0.17958,0.24107,0.3327,0.2517,0.064399,0.27692,0.21518,0.3076
265,0.20167,0.41353,0.41353,0.41353,0.41353,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.26172,0.2684,0.28123,0.36683,0.34167,0.33445,0.37133,0.31371,0.33558,0.33558,0.33558,0.34101,0.1212,0.19339,0.31417,0.31528,0.27146,0.35788,0.41759,0.41759,0.38017,0.34652,0.32099,0.30194,0.30194,0.28586,0.27937,0.35215,0.22338,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.19432,0.17958,0.24107,0.3327,0.2517,0.064399,0.27692,0.21518,0.3076
263,0.20167,0.41353,0.41353,0.41353,0.41353,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.26172,0.2684,0.28123,0.36683,0.34167,0.33445,0.37133,0.31371,0.33558,0.33558,0.33558,0.34101,0.1212,0.19339,0.31417,0.31528,0.27146,0.35788,0.41759,0.41759,0.38017,0.34652,0.32099,0.30194,0.30194,0.28586,0.27937,0.35215,0.22338,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.19432,0.17958,0.24107,0.3327,0.2517,0.064399,0.27692,0.21518,0.3076
261,0.20167,0.41353,0.41353,0.41353,0.41353,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.26172,0.2684,0.28123,0.36683,0.34167,0.33445,0.37133,0.31371,0.33558,0.33558,0.33558,0.34101,0.1212,0.19339,0.31417,0.31528,0.27146,0.35788,0.41759,0.41759,0.38017,0.34652,0.32099,0.30194,0.30194,0.28586,0.27937,0.35215,0.22338,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.19432,0.17958,0.24107,0.3327,0.2517,0.064399,0.27692,0.21518,0.3076
266,0.20167,0.41353,0.41353,0.41353,0.41353,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.26172,0.2684,0.28123,0.36683,0.34167,0.33445,0.37133,0.31371,0.33558,0.33558,0.33558,0.34101,0.1212,0.19339,0.31417,0.31528,0.27146,0.35788,0.41759,0.41759,0.38017,0.34652,0.32099,0.30194,0.30194,0.28586,0.27937,0.35215,0.22338,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.19432,0.17958,0.24107,0.3327,0.2517,0.064399,0.27692,0.21518,0.3076
270,0.099771,0.1902,0.1902,0.1902,0.1902,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.13439,0.11991,0.13751,0.16206,0.14092,0.13445,0.16134,0.13147,0.15686,0.15686,0.15686,0.16902,0.057525,0.1118,0.12844,0.14082,0.1256,0.14759,0.17385,0.17385,0.18119,0.14429,0.14097,0.12606,0.12606,0.1118,0.49204,0.13132,0.099744,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.088911,0.081138,0.11192,0.15441,0.12541,0.03099,0.15085,0.10927,0.13765
268,0.17429,0.34716,0.34716,0.34716,0.34716,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.22427,0.22581,0.23987,0.31071,0.28991,0.28314,0.35433,0.26956,0.27335,0.27335,0.27335,0.27596,0.1026,0.25298,0.27077,0.27811,0.22953,0.30377,0.35684,0.35684,0.32374,0.29866,0.27034,0.25778,0.25778,0.23459,0.23075,0.30488,0.1864,0.35713,0.35713,0.35713,0.35713,0.35713,0.35713,0.35713,0.35713,0.35713,0.35713,0.35713,0.15898,0.1559,0.20475,0.28981,0.21347,0.051696,0.22947,0.17919,0.26382
269,0.092292,0.18318,0.18318,0.18318,0.18318,0.13006,0.13006,0.13006,0.13006,0.13006,0.13006,0.13006,0.13006,0.13006,0.13006,0.13006,0.13006,0.11878,0.13968,0.13321,0.17351,0.15017,0.17166,0.18748,0.14646,0.1581,0.1581,0.1581,0.16377,0.058185,0.36838,0.13653,0.13672,0.12766,0.15745,0.18409,0.18409,0.17588,0.1471,0.14359,0.146,0.146,0.15597,0.11313,0.19213,0.10106,0.15928,0.15928,0.15928,0.15928,0.15928,0.15928,0.15928,0.15928,0.15928,0.15928,0.15928,0.094198,0.078459,0.10848,0.15007,0.09652,0.034338,0.12759,0.11062,0.13997
267,0.20167,0.41353,0.41353,0.41353,0.41353,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.26172,0.2684,0.28123,0.36683,0.34167,0.33445,0.37133,0.31371,0.33558,0.33558,0.33558,0.34101,0.1212,0.19339,0.31417,0.31528,0.27146,0.35788,0.41759,0.41759,0.38017,0.34652,0.32099,0.30194,0.30194,0.28586,0.27937,0.35215,0.22338,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.25957,0.19432,0.17958,0.24107,0.3327,0.2517,0.064399,0.27692,0.21518,0.3076
273,0.08657,0.10805,0.10805,0.10805,0.10805,0.41557,0.41557,0.41557,0.41557,0.41557,0.41557,0.41557,0.41557,0.41557,0.41557,0.41557,0.41557,0.064013,0.074643,0.11603,0.13338,0.11043,0.10206,0.51653,0.10294,0.10862,0.10862,0.10862,0.33588,0.074388,0.34158,0.076616,0.13714,0.069145,0.10637,0.091929,0.091929,0.71424,0.11083,0.11204,0.096511,0.096511,0.25984,0.54723,0.12184,0.079519,0.49313,0.49313,0.49313,0.49313,0.49313,0.49313,0.49313,0.49313,0.49313,0.49313,0.49313,0.15794,0.076151,0.59657,0.084222,0.069286,0.091715,0.081259,0.3256,0.10468
275,0.20257,0.38746,0.38746,0.38746,0.38746,0.54654,0.54654,0.54654,0.54654,0.54654,0.54654,0.54654,0.54654,0.54654,0.54654,0.54654,0.54654,0.22398,0.16779,0.29446,0.36379,0.87763,0.20978,0.63945,0.30581,0.20737,0.20737,0.20737,0.5255,0.057854,0.44143,0.25016,0.34805,0.19614,0.33886,0.32931,0.32931,0.93084,0.33961,0.33578,0.2664,0.2664,0.37413,0.64311,0.16973,0.22077,0.62743,0.62743,0.62743,0.62743,0.62743,0.62743,0.62743,0.62743,0.62743,0.62743,0.62743,0.26228,0.19671,0.24926,0.26845,0.21793,0.11735,0.15845,0.43057,0.3191
281,0.35064,0.71701,0.71701,0.71701,0.71701,0.033468,0.033468,0.033468,0.033468,0.033468,0.033468,0.033468,0.033468,0.033468,0.033468,0.033468,0.033468,0.44587,0.43066,0.47626,0.57409,0.58833,0.48348,0.19384,0.50987,0.090481,0.090481,0.090481,0.31403,0.26037,0.090763,0.49489,0.48535,0.45156,0.58341,0.66202,0.66202,0.66964,0.54059,0.543,0.52234,0.52234,0.15629,0.19399,0.088839,0.39157,0.48695,0.48695,0.48695,0.48695,0.48695,0.48695,0.48695,0.48695,0.48695,0.48695,0.48695,0.16299,0.31578,0.409,0.53362,0.4203,0.0092872,0.48349,0.076441,0.54552
277,0.052115,0.087803,0.087803,0.087803,0.087803,0.39634,0.39634,0.39634,0.39634,0.39634,0.39634,0.39634,0.39634,0.39634,0.39634,0.39634,0.39634,0.052823,0.084883,0.087497,0.10139,0.087745,0.10865,0.4979,0.080047,0.11813,0.11813,0.11813,0.30674,0.08361,0.32535,0.065161,0.10673,0.076844,0.085845,0.080182,0.080182,0.67968,0.081437,0.087552,0.078154,0.078154,0.24322,0.53037,0.13654,0.056522,0.47344,0.47344,0.47344,0.47344,0.47344,0.47344,0.47344,0.47344,0.47344,0.47344,0.47344,0.14408,0.053328,0.06606,0.071837,0.046809,0.087713,0.097323,0.31006,0.087678
276,0.052115,0.087803,0.087803,0.087803,0.087803,0.39634,0.39634,0.39634,0.39634,0.39634,0.39634,0.39634,0.39634,0.39634,0.39634,0.39634,0.39634,0.052823,0.084883,0.087497,0.10139,0.087745,0.10865,0.4979,0.080047,0.11813,0.11813,0.11813,0.30674,0.08361,0.32535,0.065161,0.10673,0.076844,0.085845,0.080182,0.080182,0.67968,0.081437,0.087552,0.078154,0.078154,0.24322,0.53037,0.13654,0.056522,0.47344,0.47344,0.47344,0.47344,0.47344,0.47344,0.47344,0.47344,0.47344,0.47344,0.47344,0.14408,0.053328,0.06606,0.071837,0.046809,0.087713,0.097323,0.31006,0.087678
274,0.052115,0.087803,0.087803,0.087803,0.087803,0.39634,0.39634,0.39634,0.39634,0.39634,0.39634,0.39634,0.39634,0.39634,0.39634,0.39634,0.39634,0.052823,0.084883,0.087497,0.10139,0.087745,0.10865,0.4979,0.080047,0.11813,0.11813,0.11813,0.30674,0.08361,0.32535,0.065161,0.10673,0.076844,0.085845,0.080182,0.080182,0.67968,0.081437,0.087552,0.078154,0.078154,0.24322,0.53037,0.13654,0.056522,0.47344,0.47344,0.47344,0.47344,0.47344,0.47344,0.47344,0.47344,0.47344,0.47344,0.47344,0.14408,0.053328,0.06606,0.071837,0.046809,0.087713,0.097323,0.31006,0.087678
272,0.72454,1.2581,1.2581,1.2581,1.2581,0.60893,0.60893,0.60893,0.60893,0.60893,0.60893,0.60893,0.60893,0.60893,0.60893,0.60893,0.60893,0.78602,1.0144,0.86775,1.0709,0.96135,0.88938,0.57012,0.92793,0.81765,0.81765,0.81765,0.76219,0.32287,0.4468,0.87481,0.8887,1.1243,0.94634,1.1666,1.1666,0.85669,0.95338,1.0208,0.88563,0.88563,0.48968,0.55253,0.72234,0.7457,0.57154,0.57154,0.57154,0.57154,0.57154,0.57154,0.57154,0.57154,0.57154,0.57154,0.57154,0.40097,0.52868,0.81254,0.90319,0.19486,0.11287,0.48363,0.4302,0.89562
279,0.20428,0.36832,0.36832,0.36832,0.36832,0.55054,0.55054,0.55054,0.55054,0.55054,0.55054,0.55054,0.55054,0.55054,0.55054,0.55054,0.55054,0.2145,0.14875,0.28182,0.36766,0.31877,0.2551,0.69996,0.29424,0.79957,0.79957,0.79957,0.51282,0.066056,0.55048,0.26147,0.3687,0.18609,0.33089,0.32753,0.32753,0.93299,0.34552,0.32337,0.25961,0.25961,0.38828,0.67898,0.64147,0.19974,0.089352,0.089352,0.089352,0.089352,0.089352,0.089352,0.089352,0.089352,0.089352,0.089352,0.089352,0.25549,0.19245,0.2422,0.2925,0.21657,0.11895,0.15904,0.41226,0.30076
278,0.56666,1.1469,1.1469,1.1469,1.1469,0.23346,0.23346,0.23346,0.23346,0.23346,0.23346,0.23346,0.23346,0.23346,0.23346,0.23346,0.23346,0.68819,0.66931,0.74849,0.94151,0.92264,0.85118,0.063406,0.82173,0.31532,0.31532,0.31532,0.63451,0.39658,0.18029,0.78594,0.80365,0.71262,0.93276,1.0378,1.0378,1.0135,0.88215,0.87697,0.83512,0.83512,0.39955,0.041331,0.88106,0.6073,0.70659,0.70659,0.70659,0.70659,0.70659,0.70659,0.70659,0.70659,0.70659,0.70659,0.70659,0.31587,0.49816,0.6515,0.8528,0.64468,0.057077,0.74496,0.25275,0.87151
280,0.35064,0.71701,0.71701,0.71701,0.71701,0.033468,0.033468,0.033468,0.033468,0.033468,0.033468,0.033468,0.033468,0.033468,0.033468,0.033468,0.033468,0.44587,0.43066,0.47626,0.57409,0.58833,0.48348,0.19384,0.50987,0.090481,0.090481,0.090481,0.31403,0.26037,0.090763,0.49489,0.48535,0.45156,0.58341,0.66202,0.66202,0.66964,0.54059,0.543,0.52234,0.52234,0.15629,0.19399,0.088839,0.39157,0.48695,0.48695,0.48695,0.48695,0.48695,0.48695,0.48695,0.48695,0.48695,0.48695,0.48695,0.16299,0.31578,0.409,0.53362,0.4203,0.0092872,0.48349,0.076441,0.54552
271,0.53921,1.0283,1.0283,1.0283,1.0283,0.40305,0.40305,0.40305,0.40305,0.40305,0.40305,0.40305,0.40305,0.40305,0.40305,0.40305,0.40305,0.57755,0.53946,0.61865,0.79878,0.76132,0.66291,0.38224,0.77876,0.6154,0.6154,0.6154,0.57764,0.23621,0.3182,0.63325,0.66319,0.61922,0.79748,0.85738,0.85738,0.67851,0.74455,1.3216,0.71337,0.71337,0.36508,0.31818,0.56442,0.53906,0.39255,0.39255,0.39255,0.39255,0.39255,0.39255,0.39255,0.39255,0.39255,0.39255,0.39255,0.31819,0.45907,0.52717,0.72719,0.53904,0.080489,0.61912,0.31101,0.71042
290,0.85125,0.69936,0.69936,0.69936,0.69936,0.30043,0.30043,0.30043,0.30043,0.30043,0.30043,0.30043,0.30043,0.30043,0.30043,0.30043,0.30043,0.46578,0.40541,0.47304,0.65009,0.54369,0.51433,0.27094,0.55604,0.49434,0.49434,0.49434,0.45077,0.18307,0.26758,0.47885,0.58977,0.40738,0.54229,0.71907,0.71907,0.50728,0.58697,0.59324,1.2716,1.2716,0.30539,0.2406,0.43745,0.54467,0.2935,0.2935,0.2935,0.2935,0.2935,0.2935,0.2935,0.2935,0.2935,0.2935,0.2935,0.21728,0.4038,1.0557,0.56801,0.41874,0.060417,0.44444,0.24175,0.55064
284,0.15987,0.31899,0.31899,0.31899,0.31899,0.097677,0.097677,0.097677,0.097677,0.097677,0.097677,0.097677,0.097677,0.097677,0.097677,0.097677,0.097677,0.19188,0.37309,0.21048,0.23643,0.21936,0.22557,0.081733,0.21008,0.15961,0.15961,0.15961,0.15712,0.066118,0.071634,0.19443,0.17505,0.9157,0.21354,0.25121,0.25121,0.16036,0.20277,0.24762,0.17889,0.17889,0.10549,0.071598,0.14888,0.16732,0.68457,0.68457,0.68457,0.68457,0.68457,0.68457,0.68457,0.68457,0.68457,0.68457,0.68457,0.097621,0.12058,0.14105,0.16221,0.13152,0.02151,0.38154,0.089861,0.22559
286,0.2174,0.28626,0.28626,0.28626,0.28626,0.51166,0.51166,0.51166,0.51166,0.51166,0.51166,0.51166,0.51166,0.51166,0.51166,0.51166,0.51166,0.18786,0.1677,0.2329,0.28093,0.26356,0.19604,0.12099,0.28027,0.23213,0.23213,0.23213,0.15243,0.070305,0.081402,0.21897,0.22941,0.18961,0.25196,0.27424,0.27424,0.21594,0.24638,0.26742,0.2384,0.2384,0.094423,0.10047,0.17461,0.21238,0.15323,0.15323,0.15323,0.15323,0.15323,0.15323,0.15323,0.15323,0.15323,0.15323,0.15323,0.043553,0.1467,0.28853,0.21278,0.38619,0.011562,0.19253,0.059969,0.19807
283,0.096852,0.12732,0.12732,0.12732,0.12732,0.049856,0.049856,0.049856,0.049856,0.049856,0.049856,0.049856,0.049856,0.049856,0.049856,0.049856,0.049856,0.10877,0.064219,0.080637,0.10028,0.095117,0.078926,0.043363,0.092783,0.083489,0.083489,0.083489,0.071937,0.029332,0.03955,0.086505,0.10408,0.073803,0.095256,0.11148,0.11148,0.088615,0.1021,0.10438,0.10623,0.10623,0.043345,0.041387,0.070246,0.076935,0.053213,0.053213,0.053213,0.053213,0.053213,0.053213,0.053213,0.053213,0.053213,0.053213,0.053213,0.039534,0.16542,0.094756,0.10423,0.067043,0.010448,0.070467,0.040467,0.092822
282,0.22808,0.43891,0.43891,0.43891,0.43891,0.2342,0.2342,0.2342,0.2342,0.2342,0.2342,0.2342,0.2342,0.2342,0.2342,0.2342,0.2342,0.29207,0.30482,0.31719,0.37773,0.38391,0.32925,0.41581,0.33001,0.40419,0.40419,0.40419,0.23809,0.16976,0.28835,0.31818,0.30647,0.31142,0.37088,0.41484,0.41484,0.4776,0.3429,0.34813,0.32787,0.32787,0.17495,0.38105,0.26621,0.2491,0.38634,0.38634,0.38634,0.38634,0.38634,0.38634,0.38634,0.38634,0.38634,0.38634,0.38634,0.10802,0.18868,0.26602,0.34751,0.25176,0.058606,0.34114,0.16407,0.35429
285,0.055478,0.11071,0.11071,0.11071,0.11071,0.75762,0.75762,0.75762,0.75762,0.75762,0.75762,0.75762,0.75762,0.75762,0.75762,0.75762,0.75762,0.068177,0.06083,0.066638,0.09009,0.089886,0.085773,0.08569,0.080111,0.095583,0.095583,0.095583,0.10785,0.058024,0.062167,0.074759,0.078293,0.073106,0.085905,0.10593,0.10593,0.10072,0.083978,0.085888,0.076814,0.076814,0.06217,0.089707,0.076442,0.060784,0.076657,0.076657,0.076657,0.076657,0.076657,0.076657,0.076657,0.076657,0.076657,0.076657,0.076657,0.10779,0.047234,0.062228,0.082003,0.083777,0.039302,0.06982,0.11029,0.10549
288,0.79849,0.64434,0.64434,0.64434,0.64434,0.28194,0.28194,0.28194,0.28194,0.28194,0.28194,0.28194,0.28194,0.28194,0.28194,0.28194,0.28194,0.41267,0.38709,0.44175,0.61436,0.50771,0.4876,0.25737,0.51636,0.45989,0.45989,0.45989,0.4229,0.17234,0.25303,0.4439,0.54372,0.38118,0.50429,0.68118,0.68118,0.47155,0.55098,0.55172,1.2314,1.2314,0.28837,0.22453,0.40869,0.86126,0.27038,0.27038,0.27038,0.27038,0.27038,0.27038,0.27038,0.27038,0.27038,0.27038,0.27038,0.20123,0.57724,1.009,0.51806,0.39722,0.056364,0.42245,0.2261,0.50927
287,0.27201,0.2373,0.2373,0.2373,0.2373,0.09349,0.09349,0.09349,0.09349,0.09349,0.09349,0.09349,0.09349,0.09349,0.09349,0.09349,0.09349,0.17149,0.12188,0.14141,0.20097,0.18094,0.15778,0.081085,0.16789,0.15131,0.15131,0.15131,0.12895,0.057226,0.076652,0.16323,0.40494,0.13511,0.18243,0.21272,0.21272,0.1749,0.19239,0.1812,0.18481,0.18481,0.080968,0.079611,0.13722,0.12771,0.1097,0.1097,0.1097,0.1097,0.1097,0.1097,0.1097,0.1097,0.1097,0.1097,0.1097,0.070801,0.16997,0.4237,0.19592,0.11227,0.019677,0.1338,0.079548,0.17769
291,0.79849,0.64434,0.64434,0.64434,0.64434,0.28194,0.28194,0.28194,0.28194,0.28194,0.28194,0.28194,0.28194,0.28194,0.28194,0.28194,0.28194,0.41267,0.38709,0.44175,0.61436,0.50771,0.4876,0.25737,0.51636,0.45989,0.45989,0.45989,0.4229,0.17234,0.25303,0.4439,0.54372,0.38118,0.50429,0.68118,0.68118,0.47155,0.55098,0.55172,1.2314,1.2314,0.28837,0.22453,0.40869,0.86126,0.27038,0.27038,0.27038,0.27038,0.27038,0.27038,0.27038,0.27038,0.27038,0.27038,0.27038,0.20123,0.57724,1.009,0.51806,0.39722,0.056364,0.42245,0.2261,0.50927
289,0.68951,0.53759,0.53759,0.53759,0.53759,0.23669,0.23669,0.23669,0.23669,0.23669,0.23669,0.23669,0.23669,0.23669,0.23669,0.23669,0.23669,0.92559,0.33139,0.37141,0.52697,0.43207,0.41583,0.21931,0.43628,0.38822,0.38822,0.38822,0.35914,0.14611,0.21468,0.37424,0.45948,0.32494,0.42873,0.57942,0.57942,0.39936,0.47096,0.46949,1.1212,1.1212,0.24596,0.18913,0.34629,0.77329,0.22498,0.22498,0.22498,0.22498,0.22498,0.22498,0.22498,0.22498,0.22498,0.22498,0.22498,0.16935,0.47181,0.90872,0.43405,0.33707,0.0475,0.36015,0.19147,0.43008
294,0.099771,0.1902,0.1902,0.1902,0.1902,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.13439,0.11991,0.13751,0.16206,0.14092,0.13445,0.16134,0.13147,0.15686,0.15686,0.15686,0.16902,0.057525,0.1118,0.12844,0.14082,0.1256,0.14759,0.17385,0.17385,0.18119,0.14429,0.14097,0.12606,0.12606,0.1118,0.49204,0.13132,0.099744,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.088911,0.081138,0.11192,0.15441,0.12541,0.03099,0.15085,0.10927,0.13765
296,0.32276,0.098448,0.098448,0.098448,0.098448,0.038099,0.038099,0.038099,0.038099,0.038099,0.038099,0.038099,0.038099,0.038099,0.038099,0.038099,0.038099,0.086034,0.049921,0.062496,0.079712,0.07484,0.061357,0.033706,0.072541,0.064867,0.064867,0.064867,0.055853,0.02266,0.030598,0.067474,0.081958,0.057614,0.075142,0.086503,0.086503,0.069463,0.080412,0.082585,0.081558,0.081558,0.03346,0.031922,0.054571,0.059547,0.041033,0.041033,0.041033,0.041033,0.041033,0.041033,0.041033,0.041033,0.041033,0.041033,0.041033,0.030697,0.21075,0.079279,0.082226,0.051895,0.0080694,0.054912,0.031426,0.072845
298,0.19563,0.37223,0.37223,0.37223,0.37223,0.21047,0.21047,0.21047,0.21047,0.21047,0.21047,0.21047,0.21047,0.21047,0.21047,0.21047,0.21047,0.24035,0.20492,0.24054,0.32628,0.30373,0.26368,0.26269,0.27642,0.25068,0.25068,0.25068,0.23724,0.098396,0.19772,0.28355,0.25788,0.22524,0.31159,0.36613,0.36613,0.31196,0.32582,0.28338,0.27722,0.27722,0.16252,0.20041,0.24746,0.19997,0.41273,0.41273,0.41273,0.41273,0.41273,0.41273,0.41273,0.41273,0.41273,0.41273,0.41273,0.13158,0.18248,0.22447,0.31052,0.22721,0.03715,0.23009,0.14641,0.28271
300,0.15263,0.30292,0.30292,0.30292,0.30292,0.13346,0.13346,0.13346,0.13346,0.13346,0.13346,0.13346,0.13346,0.13346,0.13346,0.13346,0.13346,0.16417,0.16762,0.18933,0.26192,0.23086,0.27362,0.13427,0.21798,0.24557,0.24557,0.24557,0.2287,0.10035,0.16904,0.19501,0.21699,0.1815,0.24217,0.25066,0.25066,0.23242,0.23379,0.23749,0.22351,0.22351,0.17565,0.10966,0.70928,0.15035,0.71892,0.71892,0.71892,0.71892,0.71892,0.71892,0.71892,0.71892,0.71892,0.71892,0.71892,0.10346,0.12609,0.16899,0.21742,0.1471,0.041059,0.18139,0.125,0.23148
297,0.32276,0.098448,0.098448,0.098448,0.098448,0.038099,0.038099,0.038099,0.038099,0.038099,0.038099,0.038099,0.038099,0.038099,0.038099,0.038099,0.038099,0.086034,0.049921,0.062496,0.079712,0.07484,0.061357,0.033706,0.072541,0.064867,0.064867,0.064867,0.055853,0.02266,0.030598,0.067474,0.081958,0.057614,0.075142,0.086503,0.086503,0.069463,0.080412,0.082585,0.081558,0.081558,0.03346,0.031922,0.054571,0.059547,0.041033,0.041033,0.041033,0.041033,0.041033,0.041033,0.041033,0.041033,0.041033,0.041033,0.041033,0.030697,0.21075,0.079279,0.082226,0.051895,0.0080694,0.054912,0.031426,0.072845
295,0.21647,0.32442,0.32442,0.32442,0.32442,0.13049,0.13049,0.13049,0.13049,0.13049,0.13049,0.13049,0.13049,0.13049,0.13049,0.13049,0.13049,0.47448,0.20082,0.2193,0.27822,0.24285,0.2046,0.12096,0.22324,0.19568,0.19568,0.19568,0.17083,0.073607,0.10929,0.21808,0.24366,0.20323,0.24353,0.3106,0.3106,0.21535,0.27154,0.23999,0.21729,0.21729,0.10774,0.12483,0.16851,0.18245,0.13537,0.13537,0.13537,0.13537,0.13537,0.13537,0.13537,0.13537,0.13537,0.13537,0.13537,0.095623,0.10383,0.17911,0.25374,0.15328,0.025015,0.19977,0.097896,0.2257
293,0.26129,0.55241,0.55241,0.55241,0.55241,0.44282,0.44282,0.44282,0.44282,0.44282,0.44282,0.44282,0.44282,0.44282,0.44282,0.44282,0.44282,0.33081,0.29573,0.35456,0.44876,0.42763,0.37354,0.31297,0.38464,0.43508,0.43508,0.43508,0.39796,0.16296,0.24954,0.37787,0.38559,0.31485,0.45552,0.50404,0.50404,0.44024,0.42771,0.41409,0.39554,0.39554,0.30393,0.45732,0.38528,0.29007,0.27955,0.27955,0.27955,0.27955,0.27955,0.27955,0.27955,0.27955,0.27955,0.27955,0.27955,0.16044,0.24731,0.30558,0.41016,0.32993,0.057393,0.33792,0.224,0.3856
301,0.15263,0.30292,0.30292,0.30292,0.30292,0.13346,0.13346,0.13346,0.13346,0.13346,0.13346,0.13346,0.13346,0.13346,0.13346,0.13346,0.13346,0.16417,0.16762,0.18933,0.26192,0.23086,0.27362,0.13427,0.21798,0.24557,0.24557,0.24557,0.2287,0.10035,0.16904,0.19501,0.21699,0.1815,0.24217,0.25066,0.25066,0.23242,0.23379,0.23749,0.22351,0.22351,0.17565,0.10966,0.70928,0.15035,0.71892,0.71892,0.71892,0.71892,0.71892,0.71892,0.71892,0.71892,0.71892,0.71892,0.71892,0.10346,0.12609,0.16899,0.21742,0.1471,0.041059,0.18139,0.125,0.23148
299,0.15263,0.30292,0.30292,0.30292,0.30292,0.13346,0.13346,0.13346,0.13346,0.13346,0.13346,0.13346,0.13346,0.13346,0.13346,0.13346,0.13346,0.16417,0.16762,0.18933,0.26192,0.23086,0.27362,0.13427,0.21798,0.24557,0.24557,0.24557,0.2287,0.10035,0.16904,0.19501,0.21699,0.1815,0.24217,0.25066,0.25066,0.23242,0.23379,0.23749,0.22351,0.22351,0.17565,0.10966,0.70928,0.15035,0.71892,0.71892,0.71892,0.71892,0.71892,0.71892,0.71892,0.71892,0.71892,0.71892,0.71892,0.10346,0.12609,0.16899,0.21742,0.1471,0.041059,0.18139,0.125,0.23148
292,1.4689,1.8257,1.8257,1.8257,1.8257,0.73341,0.73341,0.73341,0.73341,0.73341,0.73341,0.73341,0.73341,0.73341,0.73341,0.73341,0.73341,1.9032,1.1488,1.2272,1.8274,1.5229,1.3337,0.7314,1.4303,1.2585,1.2585,1.2585,1.4298,0.47137,0.64227,1.4561,1.5367,1.1253,1.5363,1.9086,1.9086,1.3426,2.4261,1.5228,2.1461,2.1461,0.70984,0.59925,1.146,1.6363,0.88038,0.88038,0.88038,0.88038,0.88038,0.88038,0.88038,0.88038,0.88038,0.88038,0.88038,0.52617,1.1375,1.8344,1.4981,1.054,0.15214,1.1606,0.60165,1.4161
