293,0.046412,0.047787,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.053572,0.053572,0.053572,0.05088,0.05088,0.046601,0.051247,0.051247,0.050808,0.047064,0.054365,0.054365,0.055302,0.055302,0.055302,0.055302,0.049027,0.047987,0.055902,0.055902,0.055902,0.055902,0.055902,0.055159,0.055159,0.055159,0.055159,0.04479,0.047333,0.056536,0.056536,0.056536,0.056536,0.056536,0.056536,0.056536,0.051444,0.051444,0.047755,0.047361,0.049203,0.054537,0.054537,0.054537,0.056854,0.056854,0.056854,0.056854,0.056854,0.056854,0.057825,0.057825,0.057825,0.057825,0.057825,0.057825,0.057825,0.057825,0.05551,0.05551,0.05551,0.05551,0.045879,0.046731,0.054806,0.054806,0.054806,0.054806,0.051039,0.051039,0.045951,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.053316,0.053316,0.053316,0.045122,0.04704,0.048364,0.046426,0.052959,0.052959,0.052959,0.044875,0.045777,0.04578,0.047395,0.048964,0.054507,0.054507,0.054507
294,0.046412,0.047787,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.053572,0.053572,0.053572,0.05088,0.05088,0.046601,0.051247,0.051247,0.050808,0.047064,0.054365,0.054365,0.055302,0.055302,0.055302,0.055302,0.049027,0.047987,0.055902,0.055902,0.055902,0.055902,0.055902,0.055159,0.055159,0.055159,0.055159,0.04479,0.047333,0.056536,0.056536,0.056536,0.056536,0.056536,0.056536,0.056536,0.051444,0.051444,0.047755,0.047361,0.049203,0.054537,0.054537,0.054537,0.056854,0.056854,0.056854,0.056854,0.056854,0.056854,0.057825,0.057825,0.057825,0.057825,0.057825,0.057825,0.057825,0.057825,0.05551,0.05551,0.05551,0.05551,0.045879,0.046731,0.054806,0.054806,0.054806,0.054806,0.051039,0.051039,0.045951,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.053316,0.053316,0.053316,0.045122,0.04704,0.048364,0.046426,0.052959,0.052959,0.052959,0.044875,0.045777,0.04578,0.047395,0.048964,0.054507,0.054507,0.054507
291,0.046412,0.047787,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.053572,0.053572,0.053572,0.05088,0.05088,0.046601,0.051247,0.051247,0.050808,0.047064,0.054365,0.054365,0.055302,0.055302,0.055302,0.055302,0.049027,0.047987,0.055902,0.055902,0.055902,0.055902,0.055902,0.055159,0.055159,0.055159,0.055159,0.04479,0.047333,0.056536,0.056536,0.056536,0.056536,0.056536,0.056536,0.056536,0.051444,0.051444,0.047755,0.047361,0.049203,0.054537,0.054537,0.054537,0.056854,0.056854,0.056854,0.056854,0.056854,0.056854,0.057825,0.057825,0.057825,0.057825,0.057825,0.057825,0.057825,0.057825,0.05551,0.05551,0.05551,0.05551,0.045879,0.046731,0.054806,0.054806,0.054806,0.054806,0.051039,0.051039,0.045951,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.053316,0.053316,0.053316,0.045122,0.04704,0.048364,0.046426,0.052959,0.052959,0.052959,0.044875,0.045777,0.04578,0.047395,0.048964,0.054507,0.054507,0.054507
292,0.046412,0.047787,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.053572,0.053572,0.053572,0.05088,0.05088,0.046601,0.051247,0.051247,0.050808,0.047064,0.054365,0.054365,0.055302,0.055302,0.055302,0.055302,0.049027,0.047987,0.055902,0.055902,0.055902,0.055902,0.055902,0.055159,0.055159,0.055159,0.055159,0.04479,0.047333,0.056536,0.056536,0.056536,0.056536,0.056536,0.056536,0.056536,0.051444,0.051444,0.047755,0.047361,0.049203,0.054537,0.054537,0.054537,0.056854,0.056854,0.056854,0.056854,0.056854,0.056854,0.057825,0.057825,0.057825,0.057825,0.057825,0.057825,0.057825,0.057825,0.05551,0.05551,0.05551,0.05551,0.045879,0.046731,0.054806,0.054806,0.054806,0.054806,0.051039,0.051039,0.045951,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.053316,0.053316,0.053316,0.045122,0.04704,0.048364,0.046426,0.052959,0.052959,0.052959,0.044875,0.045777,0.04578,0.047395,0.048964,0.054507,0.054507,0.054507
297,0.046412,0.047787,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.053572,0.053572,0.053572,0.05088,0.05088,0.046601,0.051247,0.051247,0.050808,0.047064,0.054365,0.054365,0.055302,0.055302,0.055302,0.055302,0.049027,0.047987,0.055902,0.055902,0.055902,0.055902,0.055902,0.055159,0.055159,0.055159,0.055159,0.04479,0.047333,0.056536,0.056536,0.056536,0.056536,0.056536,0.056536,0.056536,0.051444,0.051444,0.047755,0.047361,0.049203,0.054537,0.054537,0.054537,0.056854,0.056854,0.056854,0.056854,0.056854,0.056854,0.057825,0.057825,0.057825,0.057825,0.057825,0.057825,0.057825,0.057825,0.05551,0.05551,0.05551,0.05551,0.045879,0.046731,0.054806,0.054806,0.054806,0.054806,0.051039,0.051039,0.045951,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.053316,0.053316,0.053316,0.045122,0.04704,0.048364,0.046426,0.052959,0.052959,0.052959,0.044875,0.045777,0.04578,0.047395,0.048964,0.054507,0.054507,0.054507
299,0.099903,0.101,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.12065,0.12065,0.12065,0.11398,0.11398,0.1003,0.11418,0.11418,0.10338,0.10044,0.11403,0.11403,0.1246,0.1246,0.1246,0.1246,0.10177,0.10029,0.12695,0.12695,0.12695,0.12695,0.12695,0.12459,0.12459,0.12459,0.12459,0.099195,0.10062,0.13099,0.13099,0.13099,0.13099,0.13099,0.13099,0.13099,0.1143,0.1143,0.10087,0.10062,0.10184,0.12129,0.12129,0.12129,0.12883,0.12883,0.12883,0.12883,0.12883,0.12883,0.13114,0.13114,0.13114,0.13114,0.13114,0.13114,0.13114,0.13114,0.12475,0.12475,0.12475,0.12475,0.099733,0.10032,0.12433,0.12433,0.12433,0.12433,0.11385,0.11385,0.099889,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.12063,0.12063,0.12063,0.09925,0.10054,0.10141,0.10002,0.12069,0.12069,0.12069,0.099251,0.099893,0.099562,0.10065,0.10187,0.12127,0.12127,0.12127
298,0.045102,0.045404,0.061991,0.061991,0.061991,0.061991,0.061991,0.061991,0.061991,0.061991,0.061991,0.061991,0.061991,0.061991,0.061991,0.061991,0.061991,0.061991,0.061991,0.061991,0.061991,0.061991,0.061991,0.061991,0.061991,0.061991,0.061991,0.061991,0.061991,0.061991,0.061991,0.061702,0.061702,0.061702,0.061702,0.061702,0.061702,0.061702,0.061702,0.061702,0.061702,0.061702,0.061702,0.061702,0.061702,0.061702,0.061702,0.061702,0.061702,0.061702,0.061702,0.061702,0.061702,0.061702,0.061702,0.061702,0.061702,0.061702,0.054759,0.054759,0.054759,0.051722,0.051722,0.045187,0.051742,0.051742,0.046875,0.045201,0.053042,0.053042,0.056542,0.056542,0.056542,0.056542,0.045792,0.045598,0.057537,0.057537,0.057537,0.057537,0.057537,0.056457,0.056457,0.056457,0.056457,0.044722,0.045627,0.057607,0.057607,0.057607,0.057607,0.057607,0.057607,0.057607,0.051802,0.051802,0.045841,0.045281,0.0456,0.054931,0.054931,0.054931,0.058473,0.058473,0.058473,0.058473,0.058473,0.058473,0.059565,0.059565,0.059565,0.059565,0.059565,0.059565,0.059565,0.059565,0.056575,0.056575,0.056575,0.056575,0.045179,0.045216,0.056457,0.056457,0.056457,0.056457,0.051754,0.051754,0.045073,0.060259,0.060259,0.060259,0.060259,0.060259,0.060259,0.060259,0.060259,0.060259,0.060259,0.060259,0.060259,0.060259,0.060259,0.060259,0.060259,0.060259,0.060259,0.060259,0.060259,0.060259,0.054538,0.054538,0.054538,0.044976,0.045401,0.045531,0.045539,0.054077,0.054077,0.054077,0.04481,0.044857,0.04534,0.045322,0.045522,0.054834,0.054834,0.054834
296,0.046412,0.047787,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.053572,0.053572,0.053572,0.05088,0.05088,0.046601,0.051247,0.051247,0.050808,0.047064,0.054365,0.054365,0.055302,0.055302,0.055302,0.055302,0.049027,0.047987,0.055902,0.055902,0.055902,0.055902,0.055902,0.055159,0.055159,0.055159,0.055159,0.04479,0.047333,0.056536,0.056536,0.056536,0.056536,0.056536,0.056536,0.056536,0.051444,0.051444,0.047755,0.047361,0.049203,0.054537,0.054537,0.054537,0.056854,0.056854,0.056854,0.056854,0.056854,0.056854,0.057825,0.057825,0.057825,0.057825,0.057825,0.057825,0.057825,0.057825,0.05551,0.05551,0.05551,0.05551,0.045879,0.046731,0.054806,0.054806,0.054806,0.054806,0.051039,0.051039,0.045951,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.053316,0.053316,0.053316,0.045122,0.04704,0.048364,0.046426,0.052959,0.052959,0.052959,0.044875,0.045777,0.04578,0.047395,0.048964,0.054507,0.054507,0.054507
302,0.19799,0.1995,0.27251,0.27251,0.27251,0.27251,0.27251,0.27251,0.27251,0.27251,0.27251,0.27251,0.27251,0.27251,0.27251,0.27251,0.27251,0.27251,0.27251,0.27251,0.27251,0.27251,0.27251,0.27251,0.27251,0.27251,0.27251,0.27251,0.27251,0.27251,0.27251,0.27179,0.27179,0.27179,0.27179,0.27179,0.27179,0.27179,0.27179,0.27179,0.27179,0.27179,0.27179,0.27179,0.27179,0.27179,0.27179,0.27179,0.27179,0.27179,0.27179,0.27179,0.27179,0.27179,0.27179,0.27179,0.27179,0.27179,0.24029,0.24029,0.24029,0.22667,0.22667,0.19778,0.22686,0.22686,0.20144,0.19782,0.2265,0.2265,0.2484,0.2484,0.2484,0.2484,0.20094,0.1977,0.25295,0.25295,0.25295,0.25295,0.25295,0.24804,0.24804,0.24804,0.24804,0.19641,0.19789,0.25813,0.25813,0.25813,0.25813,0.25813,0.25813,0.25813,0.22695,0.22695,0.19843,0.19819,0.19966,0.24091,0.24091,0.24091,0.2567,0.2567,0.2567,0.2567,0.2567,0.2567,0.26141,0.26141,0.26141,0.26141,0.26141,0.26141,0.26141,0.26141,0.25641,0.25641,0.25641,0.25641,0.19712,0.19783,0.24775,0.24775,0.24775,0.24775,0.22638,0.22638,0.1974,0.2704,0.2704,0.2704,0.2704,0.2704,0.2704,0.2704,0.2704,0.2704,0.2704,0.2704,0.2704,0.2704,0.2704,0.2704,0.2704,0.2704,0.2704,0.2704,0.2704,0.2704,0.23996,0.23996,0.23996,0.19687,0.19905,0.20107,0.19779,0.2394,0.2394,0.2394,0.1964,0.197,0.19665,0.19816,0.19895,0.24074,0.24074,0.24074
303,0.18943,0.19417,0.25232,0.25232,0.25232,0.25232,0.25232,0.25232,0.25232,0.25232,0.25232,0.25232,0.25232,0.25232,0.25232,0.25232,0.25232,0.25232,0.25232,0.25232,0.25232,0.25232,0.25232,0.25232,0.25232,0.25232,0.25232,0.25232,0.25232,0.25232,0.25232,0.25179,0.25179,0.25179,0.25179,0.25179,0.25179,0.25179,0.25179,0.25179,0.25179,0.25179,0.25179,0.25179,0.25179,0.25179,0.25179,0.25179,0.25179,0.25179,0.25179,0.25179,0.25179,0.25179,0.25179,0.25179,0.25179,0.25179,0.2241,0.2241,0.2241,0.21222,0.21222,0.19067,0.21329,0.21329,0.20336,0.19149,0.21192,0.21192,0.23142,0.23142,0.23142,0.23142,0.19674,0.19128,0.23481,0.23481,0.23481,0.23481,0.23481,0.23097,0.23097,0.23097,0.23097,0.18566,0.19243,0.23924,0.23924,0.23924,0.23924,0.23924,0.23924,0.23924,0.21377,0.21377,0.19337,0.19208,0.19737,0.22662,0.22662,0.22662,0.23853,0.23853,0.23853,0.23853,0.23853,0.23853,0.2427,0.2427,0.2427,0.2427,0.2427,0.2427,0.2427,0.2427,0.23208,0.23208,0.23208,0.23208,0.18861,0.19103,0.22999,0.22999,0.22999,0.22999,0.21136,0.21136,0.18909,0.25048,0.25048,0.25048,0.25048,0.25048,0.25048,0.25048,0.25048,0.25048,0.25048,0.25048,0.25048,0.25048,0.25048,0.25048,0.25048,0.25048,0.25048,0.25048,0.25048,0.25048,0.22332,0.22332,0.22332,0.18656,0.19237,0.19561,0.20052,0.22231,0.22231,0.22231,0.18561,0.18824,0.18711,0.19408,0.197,0.22652,0.22652,0.22652
301,0.10899,0.11168,0.14504,0.14504,0.14504,0.14504,0.14504,0.14504,0.14504,0.14504,0.14504,0.14504,0.14504,0.14504,0.14504,0.14504,0.14504,0.14504,0.14504,0.14504,0.14504,0.14504,0.14504,0.14504,0.14504,0.14504,0.14504,0.14504,0.14504,0.14504,0.14504,0.14479,0.14479,0.14479,0.14479,0.14479,0.14479,0.14479,0.14479,0.14479,0.14479,0.14479,0.14479,0.14479,0.14479,0.14479,0.14479,0.14479,0.14479,0.14479,0.14479,0.14479,0.14479,0.14479,0.14479,0.14479,0.14479,0.14479,0.1289,0.1289,0.1289,0.12203,0.12203,0.10988,0.1227,0.1227,0.11683,0.11026,0.12204,0.12204,0.13302,0.13302,0.13302,0.13302,0.11365,0.11024,0.13496,0.13496,0.13496,0.13496,0.13496,0.13285,0.13285,0.13285,0.13285,0.10676,0.11079,0.13749,0.13749,0.13749,0.13749,0.13749,0.13749,0.13749,0.12295,0.12295,0.1114,0.11063,0.11377,0.1305,0.1305,0.1305,0.13717,0.13717,0.13717,0.13717,0.13717,0.13717,0.1395,0.1395,0.1395,0.1395,0.1395,0.1395,0.1395,0.1395,0.13342,0.13342,0.13342,0.13342,0.10852,0.10995,0.13231,0.13231,0.13231,0.13231,0.12387,0.12387,0.10876,0.14404,0.14404,0.14404,0.14404,0.14404,0.14404,0.14404,0.14404,0.14404,0.14404,0.14404,0.14404,0.14404,0.14404,0.14404,0.14404,0.14404,0.14404,0.14404,0.14404,0.14404,0.12845,0.12845,0.12845,0.10731,0.11048,0.11305,0.10915,0.12784,0.12784,0.12784,0.10671,0.1085,0.10775,0.11076,0.11346,0.13027,0.13027,0.13027
300,0.099903,0.101,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.12065,0.12065,0.12065,0.11398,0.11398,0.1003,0.11418,0.11418,0.10338,0.10044,0.11403,0.11403,0.1246,0.1246,0.1246,0.1246,0.10177,0.10029,0.12695,0.12695,0.12695,0.12695,0.12695,0.12459,0.12459,0.12459,0.12459,0.099195,0.10062,0.13099,0.13099,0.13099,0.13099,0.13099,0.13099,0.13099,0.1143,0.1143,0.10087,0.10062,0.10184,0.12129,0.12129,0.12129,0.12883,0.12883,0.12883,0.12883,0.12883,0.12883,0.13114,0.13114,0.13114,0.13114,0.13114,0.13114,0.13114,0.13114,0.12475,0.12475,0.12475,0.12475,0.099733,0.10032,0.12433,0.12433,0.12433,0.12433,0.11385,0.11385,0.099889,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.12063,0.12063,0.12063,0.09925,0.10054,0.10141,0.10002,0.12069,0.12069,0.12069,0.099251,0.099893,0.099562,0.10065,0.10187,0.12127,0.12127,0.12127
304,0.69585,0.69921,0.96043,0.96043,0.96043,0.96043,0.96043,0.96043,0.96043,0.96043,0.96043,0.96043,0.96043,0.96043,0.96043,0.96043,0.96043,0.96043,0.96043,0.96043,0.96043,0.96043,0.96043,0.96043,0.96043,0.96043,0.96043,0.96043,0.96043,0.96043,0.96043,0.95886,0.95886,0.95886,0.95886,0.95886,0.95886,0.95886,0.95886,0.95886,0.95886,0.95886,0.95886,0.95886,0.95886,0.95886,0.95886,0.95886,0.95886,0.95886,0.95886,0.95886,0.95886,0.95886,0.95886,0.95886,0.95886,0.95886,0.84682,0.84682,0.84682,0.7985,0.7985,0.69678,0.79989,0.79989,0.70971,0.69661,0.79942,0.79942,0.87471,0.87471,0.87471,0.87471,0.70467,0.69786,0.8915,0.8915,0.8915,0.8915,0.8915,0.87491,0.87491,0.87491,0.87491,0.69163,0.6984,0.90996,0.90996,0.90996,0.90996,0.90996,0.90996,0.90996,0.79958,0.79958,0.69839,0.69795,0.70164,0.84902,0.84902,0.84902,0.90602,0.90602,0.90602,0.90602,0.90602,0.90602,0.92116,0.92116,0.92116,0.92116,0.92116,0.92116,0.92116,0.92116,0.87536,0.87536,0.87536,0.87536,0.69453,0.69697,0.87412,0.87412,0.87412,0.87412,0.79915,0.79915,0.69541,0.95434,0.95434,0.95434,0.95434,0.95434,0.95434,0.95434,0.95434,0.95434,0.95434,0.95434,0.95434,0.95434,0.95434,0.95434,0.95434,0.95434,0.95434,0.95434,0.95434,0.95434,0.84614,0.84614,0.84614,0.69291,0.70413,0.70041,0.69603,0.84384,0.84384,0.84384,0.69129,0.69453,0.6932,0.70021,0.70118,0.84936,0.84936,0.84936
295,0.046412,0.047787,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059983,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.059846,0.053572,0.053572,0.053572,0.05088,0.05088,0.046601,0.051247,0.051247,0.050808,0.047064,0.054365,0.054365,0.055302,0.055302,0.055302,0.055302,0.049027,0.047987,0.055902,0.055902,0.055902,0.055902,0.055902,0.055159,0.055159,0.055159,0.055159,0.04479,0.047333,0.056536,0.056536,0.056536,0.056536,0.056536,0.056536,0.056536,0.051444,0.051444,0.047755,0.047361,0.049203,0.054537,0.054537,0.054537,0.056854,0.056854,0.056854,0.056854,0.056854,0.056854,0.057825,0.057825,0.057825,0.057825,0.057825,0.057825,0.057825,0.057825,0.05551,0.05551,0.05551,0.05551,0.045879,0.046731,0.054806,0.054806,0.054806,0.054806,0.051039,0.051039,0.045951,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.059507,0.053316,0.053316,0.053316,0.045122,0.04704,0.048364,0.046426,0.052959,0.052959,0.052959,0.044875,0.045777,0.04578,0.047395,0.048964,0.054507,0.054507,0.054507
313,0.072754,0.073156,0.1002,0.1002,0.1002,0.1002,0.1002,0.1002,0.1002,0.1002,0.1002,0.1002,0.1002,0.1002,0.1002,0.1002,0.1002,0.1002,0.1002,0.1002,0.1002,0.1002,0.1002,0.1002,0.1002,0.1002,0.1002,0.1002,0.1002,0.1002,0.1002,0.099469,0.099469,0.099469,0.099469,0.099469,0.099469,0.099469,0.099469,0.099469,0.099469,0.099469,0.099469,0.099469,0.099469,0.099469,0.099469,0.099469,0.099469,0.099469,0.099469,0.099469,0.099469,0.099469,0.099469,0.099469,0.099469,0.099469,0.088265,0.088265,0.088265,0.083709,0.083709,0.072684,0.083475,0.083475,0.074731,0.073101,0.082674,0.082674,0.091307,0.091307,0.091307,0.091307,0.079845,0.076627,0.093781,0.093781,0.093781,0.093781,0.093781,0.091224,0.091224,0.091224,0.091224,0.072807,0.083364,0.095159,0.095159,0.095159,0.095159,0.095159,0.095159,0.095159,0.083842,0.083842,0.073346,0.074773,0.074294,0.088429,0.088429,0.088429,0.096092,0.096092,0.096092,0.096092,0.096092,0.096092,0.096434,0.096434,0.096434,0.096434,0.096434,0.096434,0.096434,0.096434,0.091296,0.091296,0.091296,0.091296,0.073094,0.072636,0.090689,0.090689,0.090689,0.090689,0.082339,0.082339,0.072817,0.099527,0.099527,0.099527,0.099527,0.099527,0.099527,0.099527,0.099527,0.099527,0.099527,0.099527,0.099527,0.099527,0.099527,0.099527,0.099527,0.099527,0.099527,0.099527,0.099527,0.099527,0.088152,0.088152,0.088152,0.072977,0.072962,0.074359,0.072421,0.088415,0.088415,0.088415,0.073695,0.073118,0.073363,0.074468,0.074454,0.08924,0.08924,0.08924
311,0.32458,0.32609,0.44874,0.44874,0.44874,0.44874,0.44874,0.44874,0.44874,0.44874,0.44874,0.44874,0.44874,0.44874,0.44874,0.44874,0.44874,0.44874,0.44874,0.44874,0.44874,0.44874,0.44874,0.44874,0.44874,0.44874,0.44874,0.44874,0.44874,0.44874,0.44874,0.44712,0.44712,0.44712,0.44712,0.44712,0.44712,0.44712,0.44712,0.44712,0.44712,0.44712,0.44712,0.44712,0.44712,0.44712,0.44712,0.44712,0.44712,0.44712,0.44712,0.44712,0.44712,0.44712,0.44712,0.44712,0.44712,0.44712,0.39539,0.39539,0.39539,0.37342,0.37342,0.32491,0.37326,0.37326,0.33051,0.32542,0.37182,0.37182,0.40854,0.40854,0.40854,0.40854,0.32769,0.32478,0.41589,0.41589,0.41589,0.41589,0.41589,0.40815,0.40815,0.40815,0.40815,0.32384,0.32735,0.4255,0.4255,0.4255,0.4255,0.4255,0.4255,0.4255,0.37389,0.37389,0.32604,0.32569,0.32778,0.39626,0.39626,0.39626,0.42335,0.42335,0.42335,0.42335,0.42335,0.42335,0.43074,0.43074,0.43074,0.43074,0.43074,0.43074,0.43074,0.43074,0.40869,0.40869,0.40869,0.40869,0.32442,0.32498,0.4074,0.4074,0.4074,0.4074,0.37153,0.37153,0.32419,0.44542,0.44542,0.44542,0.44542,0.44542,0.44542,0.44542,0.44542,0.44542,0.44542,0.44542,0.44542,0.44542,0.44542,0.44542,0.44542,0.44542,0.44542,0.44542,0.44542,0.44542,0.39486,0.39486,0.39486,0.3239,0.32553,0.32723,0.32457,0.39463,0.39463,0.39463,0.32418,0.32396,0.32357,0.3255,0.32761,0.3959,0.3959,0.3959
